week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-15,2025-08-21,buldak,♡everylluvs._.niru01♡,UCYJsgtnVVdaQB21K9epxU-w,1,11790,233,43,17100,529,276
2025-08-15,2025-08-21,buldak,初黎姑娘 Chuli,UCDhq-HB5YteCqkK5YexJ3_w,1,2270,33,2,49,8,35
2025-08-15,2025-08-21,buldak,食物,UCyUam0dc9-bZqotjIp1s3sA,1,3,0,0,3,24,0
2025-08-15,2025-08-21,buldak,느리잇,UCO55Y5HqgdZ83Q3hKEUuHFg,1,2146,11,2,10,15,13
2025-08-15,2025-08-21,buldak,딱밥,UC-4LrP4PdpvPD__UVWy1kCg,1,1606,4,1,27,33,5
2025-08-15,2025-08-21,buldak,떵개떵,UC-i2ywiuvjvpTy2zW-tXfkw,1,165150,3223,195,5280000,5627,3418
2025-08-15,2025-08-21,buldak,룸루 Roomlu,UCm_z7MCTxxErUXpCTv-AWfw,1,1304,0,3,5,6,3
2025-08-15,2025-08-21,buldak,문복희 Eat with Boki,UCoLQZ4ZClFqVPCvvjuiUSRA,1,628246,13806,285,10700000,1097,14091
2025-08-15,2025-08-21,buldak,봉길이 Bonggil,UCHQnFdxn3kqIzx4yLENS-Iw,1,158371,5117,330,5290000,970,5447
2025-08-15,2025-08-21,buldak,샤크라,UCT7FaRdnq72e48hEnSLpY6w,1,327,0,0,14,16,0
2025-08-15,2025-08-21,buldak,서연수아🌊🐚,UCRgs_AnE-M7MmOEIuv7WYvg,1,863,7,23,257,70,30
2025-08-15,2025-08-21,buldak,원숭이둥이,UCRtwlBOWC2ql4d_oRX4mX3w,1,2098,3,0,19,32,3
2025-08-15,2025-08-21,buldak,잡푸드 JOBFOOD,UCi4pXT7X5V_VExKLwPiOq8Q,1,31683,1088,2,1330,54,1090
2025-08-15,2025-08-21,buldak,주안상 Liquor Table (Bites & Booze),UCCcNbIyI-3x2lkha5Gs5r0g,1,8787,144,2,8650,1332,146
2025-08-15,2025-08-21,buldak,푸딩 FOODING,UCz1__nhtuF94sI3grQ-z8eA,1,3803386,30891,142,2800000,1024,31033
2025-08-15,2025-08-21,buldak,푸메Fume,UCbzI92w5vWa6mEj1dACfy6g,1,191897,0,161,5920000,1141,161
2025-08-15,2025-08-21,buldak,호주사는소피아 Chefy_Sofy,UCerKqQzO5vqHRmEa8QbbKiw,1,21409,179,3,175,78,182
2025-08-15,2025-08-21,buldak,효닝 Hyoning,UC5jHGolFUNHe0HsCJEKbb3g,1,54209,2036,88,442000,951,2124
2025-08-15,2025-08-21,buldak,흥삼이네 Heungsam's Family,UC5XuQ-xiWAB6f-qu6gJMDBQ,1,146408,4783,219,3850000,2526,5002
2025-08-15,2025-08-21,buldak,𝐦𝐢𝐬𝐬_𝐫𝐞𝐲𝐡𝐚𝐧💞,UCUskVt_Nzr8VFzQIU90uozg,1,4,1,0,30,21,1
2025-08-15,2025-08-21,buldak,𝑴𝒆𝒍𝒐𝒅𝒚,UC14o0aBpt8fMedSDKSlSzjA,1,42,4,5,38,6,9
2025-08-15,2025-08-21,buldak,𝓘𝓽𝓼 𝓝𝓪𝓵𝓪𝔂𝓪 ,UClNrA7QIXAi8KSeTMAYunDA,1,4267,36,1,315,128,37
2025-08-15,2025-08-21,buldak,𝜗𝜚ariella’s_vlogz𝜗𝜚,UCmZEkCk9xAoslrb9SyTL3Kw,1,2638,9,4,60,15,13
2025-08-15,2025-08-21,buldak,🍜THEBULDAKSQUAD🍜,UCh7KrKv0PtTw-Ta3CYh087w,2,579,8,1,6,4,9
2025-08-15,2025-08-21,chamisul,지식까마귀,UCDpRhlqhlTpMokoPT0DA6Zg,1,158,2,0,50,283,2
2025-08-15,2025-08-21,jin ramen,AnnieNorthman89,UC4BLEaT-EXVoUH1ypfY8cZQ,1,82,7,13,1460,1107,20
2025-08-15,2025-08-21,jin ramen,Catching Seafood,UC4mf429eRUtG2pUfBhDW3hw,1,2748,40,0,9400,755,40
2025-08-15,2025-08-21,jin ramen,Channel R,UCkjEEPL9_YHsUg9uYHgdo0A,1,38,2,0,559,27,2
2025-08-15,2025-08-21,jin ramen,ChonsHub,UCggg1_BtBMDIh4nQTKHOlZg,1,764,18,10,111,28,28
2025-08-15,2025-08-21,jin ramen,DoingLife WithTC,UCW61LaapBSm3ucfR8R-8exg,1,1318,13,0,4,9,13
2025-08-15,2025-08-21,jin ramen,Dr. Nivedita Ghosh,UC76bpVhCAJR8gXWj6XOyIPA,1,390,4,0,58500,1805,4
2025-08-15,2025-08-21,jin ramen,DumDum,UCuBUWpWfEa4xTce2weqJsBQ,3,48333,1278,5,2130,353,1283
2025-08-15,2025-08-21,jin ramen,FULL KONTEN AI,UCo1nwlsV9BbKEmcKYo0gY6Q,1,1125,12,0,19,32,12
2025-08-15,2025-08-21,jin ramen,Galina,UCNY7o8joWQq8qloze2iHicw,1,894,3,0,13,24,3
2025-08-15,2025-08-21,jin ramen,HKJJKCooky,UCec3e8prOtHFOrsrhSMOwMQ,1,111,0,0,2780,275,0
2025-08-15,2025-08-21,jin ramen,I'm Kazakh BTS ARMY ,UCsksrUe44yNrrF-l7o1GE3A,1,1804,22,4,31200,201,26
2025-08-15,2025-08-21,jin ramen,K-Food Note,UCanA6BhHIU-pb7MJ-IVhRCQ,2,3009,5,0,226,97,5
2025-08-15,2025-08-21,jin ramen,K-POP Foods PH,UCvh-8N7qE2_twFrYyu14OkA,1,33772,410,0,1090,74,410
2025-08-15,2025-08-21,jin ramen,K-Rank,UCWW-SxosyslbU6wZBNwOtEA,1,166,1,0,1,4,1
2025-08-15,2025-08-21,jin ramen,Konegiri,UCoA6P4IdRNxXlMHanomt_yA,1,1924,129,2,856,58,131
2025-08-15,2025-08-21,jin ramen,Kristy Vo,UCVr0Oa2Ihv3zBwbcgcX4OVQ,1,733,6,0,130,513,6
2025-08-15,2025-08-21,jin ramen,MaoMaoFoods,UCvqkO7t6K3Ybguiyf22GJ1Q,1,852,14,0,336,179,14
2025-08-15,2025-08-21,jin ramen,Mission: Jinpossible [ 작전명: 진구정복 ],UC0dSr-qfN8elYeirMSSrAYw,5,9013,92,2,19,30,94
2025-08-15,2025-08-21,jin ramen,Misti_ASMR ,UCYRHxNULxuozz6nXudtRy6A,1,2136,22,0,382,54,22
2025-08-15,2025-08-21,jin ramen,Mommy Chi,UCgxWY2rb8BKV2__kZEwHPng,1,268,2,0,64,110,2
2025-08-15,2025-08-21,jin ramen,Nana Kim,UCAvvNIyXxuevAdazUXTRzQg,1,10,0,0,24,150,0
2025-08-15,2025-08-21,jin ramen,Nika Foodie,UCWIWfuDkfObyRjodPxLFtpQ,1,20,0,0,102,98,0
2025-08-15,2025-08-21,jin ramen,No Reason,UCFPuw2Tl4i7xUcMYHAPkGTg,1,3,0,0,3,112,0
2025-08-15,2025-08-21,jin ramen,PaulaBear Vlog's,UCygNIx5iDrgsmUmVg_WVeXw,1,1703,47,0,909,1119,47
2025-08-15,2025-08-21,jin ramen,Pz foodpk,UCYQk0tnAdBGUqEneW7Z791g,2,1758,20,0,30,106,20
2025-08-15,2025-08-21,jin ramen,Reyhaneh Ahmadi,UCpdhaveYnHdqBCIhv6_Eo7A,1,2895,15,0,122,76,15
2025-08-15,2025-08-21,jin ramen,SAMTOKKI,UCxmqMlPKJulB2xWYvjLE7wA,1,1,0,0,0,12,0
2025-08-15,2025-08-21,jin ramen,SJA FULL  AI,UCo1nwlsV9BbKEmcKYo0gY6Q,1,1350,7,0,19,32,7
2025-08-15,2025-08-21,jin ramen,SalTy StoVe ,UCx9jCUbzCJ_JQ9KNfRReklQ,1,401,3,0,61,205,3
2025-08-15,2025-08-21,jin ramen,The Ramen Rater,UCoO7I0stFzbrcLbHxZ7tOFA,1,396,7,1,23600,3944,8
2025-08-15,2025-08-21,jin ramen,Tu guía ARMY,UCAlMukYroKuOaVIhbvwanXA,1,350,4,0,28000,784,4
2025-08-15,2025-08-21,jin ramen,korea One Pan Guy,UCnSw4dfFPJ0UIpUU239yOwQ,1,2455,36,5,7,7,41
2025-08-15,2025-08-21,jin ramen,la_mecomms,UCHFwlxND9C3F3b1LwkSk8zg,4,4332,17,9,49,29,26
2025-08-15,2025-08-21,jin ramen,머거바유 MugubaYou,UCtkEwfGs5cjalF1XGESqA8A,1,12,0,0,280,36,0
2025-08-15,2025-08-21,jin ramen,진앤지니 17기 면사무소 ,UCN5stgsA3wT19cKZN7gWcxQ,3,16,8,0,5,39,8
2025-08-15,2025-08-21,nongshim,ASHKAN SHOW,UCSJM9PCZ_bOGiihxNf3L9Pw,1,5338,84,82,13500,809,166
2025-08-15,2025-08-21,nongshim,Alluring World ,UCPwfJhUf-_U4RtEVJr3uS9w,1,965,9,0,47,28,9
2025-08-15,2025-08-21,nongshim,BusyGamersOfficial,UCBBxWjK_mIK1AWjQ3oLTNiQ,1,0,0,0,99200,9133,0
2025-08-15,2025-08-21,nongshim,Chá da Coreia,UCyex7QUoGncV-iKmBmO0hjA,1,220,6,0,23,32,6
2025-08-15,2025-08-21,nongshim,Daily Fun Life,UC6Fn61SlmAWBQuvQqhwEEYQ,1,110,0,0,70,143,0
2025-08-15,2025-08-21,nongshim,Daily Valorant,UC_9W6Z5Y3lDpLk47Y_y5ITQ,1,7438,97,9,202000,1910,106
2025-08-15,2025-08-21,nongshim,Desi Mukbang,UCofNZJkWVCMdlYUwOoADpzA,1,2253,75,1,360,56,76
2025-08-15,2025-08-21,nongshim,Diversión Lab,UCGshaMu4Cd4-e1ZemvsEOmA,1,62,2,0,1,5,2
2025-08-15,2025-08-21,nongshim,Dudley Hill,UChpxpKFJYuWAl9-AjRmpw7w,1,787,11,0,154,331,11
2025-08-15,2025-08-21,nongshim,Foodie Lover,UCsoCPDXKMvk77cEDGLRB0yQ,1,375,12,0,17,10,12
2025-08-15,2025-08-21,nongshim,Fun Lab,UCziIr49RR5n5BTraKcSnjJA,1,31,0,0,3,7,0
2025-08-15,2025-08-21,nongshim,Global Esports VALORANT,UC01w7kjW4y-tQ8dU4yYCMuQ,1,844,47,2,48300,1561,49
2025-08-15,2025-08-21,nongshim,Hampaaton Läski,UC3PQK4Q9pRSJ4mi1ry-xsvg,1,511,21,2,27700,8499,23
2025-08-15,2025-08-21,nongshim,Heaven Atsbeha,UCVEPF5FWUw9xah5bPPhc6uA,1,5,0,0,83,224,0
2025-08-15,2025-08-21,nongshim,"Hey, mister!",UC4YNTVIvinHNwz-_uJYCHoA,1,1358,13,0,63,29,13
2025-08-15,2025-08-21,nongshim,Hoa-ASMR,UC_PWD5qO7d1X_ok13vBSi-Q,1,696202,13479,23,84000,237,13502
2025-08-15,2025-08-21,nongshim,Im_Nb1 أمين,UCK16a1sUUqribbZfyHAYeyg,2,2693,34,11,96400,4248,45
2025-08-15,2025-08-21,nongshim,Immy,UCU8DyWsmMtyBi_0UjRdryNA,2,364083,0,18,214000,351,18
2025-08-15,2025-08-21,nongshim,Instant Food World,UCJWD7nKf8vlD7tdnirFOWkQ,1,185,0,0,1300,132,0
2025-08-15,2025-08-21,nongshim,Kiana Yeganeh,UCi6jnhYiRc4W6NvA7XloXtQ,1,37,0,0,293,517,0
2025-08-15,2025-08-21,nongshim,KoreaStarScoop,UCjnF9oRIqC3uOPoKf0xHJqg,1,238,3,2,15,16,5
2025-08-15,2025-08-21,nongshim,Korean Ramen,UCQt4TKMKvQVjhSaYV8zckpQ,1,1993,20,0,9930,157,20
2025-08-15,2025-08-21,nongshim,LCK Global,UCKVlixycWmapnGQ_wht4cHQ,1,247397,1279,15,721000,6850,1294
2025-08-15,2025-08-21,nongshim,LOL OLD BUT GOLD,UCwj67jLalVyrEyuBJGLu2fg,1,7026,128,29,2070,60,157
2025-08-15,2025-08-21,nongshim,Le Voyage Extraordinaire,UCAjy3jQKGbEdKkvD7kQtQ3A,1,122,3,0,474,430,3
2025-08-15,2025-08-21,nongshim,LoL Highlights,UC1ZCiSVXad5tnm2E13rrWcg,1,0,0,0,34,1088,0
2025-08-15,2025-08-21,nongshim,Loleventvods - LoL Esports: VODs & Montages,UCQJT7rpynlR7SSdn3OyuI_Q,1,512,7,0,213000,1527,7
2025-08-15,2025-08-21,nongshim,Madeline ,UCWfjVwMo_-2OKEngqrJfU_w,1,4476,454,2,160,44,456
2025-08-15,2025-08-21,nongshim,NONGSHIM Malaysia,UCCO3THPwh0tvhpw8c0VoWXg,1,653,5,0,941,140,5
2025-08-15,2025-08-21,nongshim,Pedro Romero,UCEAo80FtRQqHrsBnPynAy8w,3,1170,21,0,6440,1719,21
2025-08-15,2025-08-21,nongshim,QuickBite Mix,UC3HKske3Eazc9EawJQfuNpQ,1,2440,34,2,45,8,36
2025-08-15,2025-08-21,nongshim,RH De,UCqHhkIv1mUT1zmeyG6D18qw,1,3,1,0,1,79,1
2025-08-15,2025-08-21,nongshim,Riyap,UCz5px2cBmcQIDI-QllQA3EA,1,334,2,0,25,87,2
2025-08-15,2025-08-21,nongshim,Roman Anthony Hall,UCtpez-SYYgZVKBBWw3CO9ow,2,7,1,0,15,169,1
2025-08-15,2025-08-21,nongshim,Serene Kitchen ,UCS-2dQks3uH0K1HHZ1_NYqQ,1,7,0,0,0,6,0
2025-08-15,2025-08-21,nongshim,Sliggy,UCBgWHcUevzhAJ3eWSetT8-g,1,54888,767,5,55100,841,772
2025-08-15,2025-08-21,nongshim,SpicedandServed,UCpzkBaumKWD7yZYNZ8i8AtQ,1,1418,17,1,17,4,18
2025-08-15,2025-08-21,nongshim,Thinking Man's Valorant,UCgIriwgZBo34xOp96Xsp4Yw,1,24796,365,14,119000,1491,379
2025-08-15,2025-08-21,nongshim,TuPhac TV,UCmBQc0gCVvz06ASjGsGzxBg,1,1435,7,0,8,20,7
2025-08-15,2025-08-21,nongshim,US Mart - Siêu Thị Nhập Khẩu Chính Hãng,UCTooRbgoUPaUZfc0JWHu2tw,1,1376,5,1,616,275,6
2025-08-15,2025-08-21,nongshim,Unseen Valorant,UCDwhb5FvElIjg5qUtIY3g-w,2,1,0,0,4,227,0
2025-08-15,2025-08-21,nongshim,VALO2ASIA,UCpFEt_PT8pw4dQea8ezMT8A,2,727,13,3,8710,685,16
2025-08-15,2025-08-21,nongshim,VALORANT Champions Tour Pacific,UCA8fUfoBLWyUpAZTbXB0uoA,1,16418,677,4,266000,1676,681
2025-08-15,2025-08-21,nongshim,Valorant Mundi,UCmbfLS3A3n_XbdvY8Zp-BWA,2,2725,68,8,60200,1508,76
2025-08-15,2025-08-21,nongshim,Valorant Tiếng Việt 5,UChiK8nA4er7Y9xlaG8Af6bg,2,20452,488,1,4150,90,489
2025-08-15,2025-08-21,nongshim,Verdha Sabeeh,UChixfNXoOOJ9-HzgLMHOvHw,1,48,6,3,17,12,9
2025-08-15,2025-08-21,nongshim,Vishakha Singh,UCVSjzK-AyDFloUgzfhpFKwA,1,112,1,0,6,4,1
2025-08-15,2025-08-21,nongshim,mfreak00,UCw0Az9XP3S4pHF5_TdcVJIA,1,4934,144,6,26200,1127,150
2025-08-15,2025-08-21,nongshim,seoulera13,UCq_7acX1ANMAY4bLjIe7gQw,2,348,8,0,767,191,8
2025-08-15,2025-08-21,nongshim,농심 nongshim,UCzGara7SUTKXruclCD4eA5g,1,6740573,70,16,43000,1389,86
2025-08-15,2025-08-21,nongshim,뉴로팝,UCq7HKfit14EvbXi9F8A-40g,1,7767,154,0,1610,74,154
2025-08-15,2025-08-21,nongshim,맥스푸드MAXFOOD,UCUWQbYuls8qWcZF-BUvGEAw,1,4533,61,1,1970,99,62
2025-08-15,2025-08-21,nongshim,부산봄날TV,UCZajF4o1JyRokPgeXnsfiwA,1,1164,2,0,1480,590,2
2025-08-15,2025-08-21,nongshim,소소한 하루,UCZ9XIRUYY8CYyp7iC_XfZ0w,1,1158,3,1,71,156,4
2025-08-15,2025-08-21,nongshim,오늘라면 Today's Ramyeon,UC0DgE62uoBIV7Q2ooqESHRQ,1,177,7,6,317,86,13
2025-08-15,2025-08-21,nongshim,우하&리키,UCOYZcPy-Tvb3euCC1c3d9IQ,1,27307,0,17,1360,313,17
2025-08-15,2025-08-21,nongshim,푸딤,UCoJ8Q5rBMnJSx7AsGwk4DGQ,1,8780,10,0,275,103,10
2025-08-15,2025-08-21,nongshim,🇹🇭 𝐀𝐍𝐘𝐓𝐇𝐈𝐍𝐆𝐇𝐀𝐔𝐋𝐀𝐀,UCZM4puNSblz8rO-hEDGXfAw,1,1445,4,0,230,277,4
2025-08-15,2025-08-21,pulmuone,Daily Fun Life,UC6Fn61SlmAWBQuvQqhwEEYQ,1,172,0,0,70,143,0
2025-08-15,2025-08-21,pulmuone,N.E Let's Eat,UCoaegtPODTjRaaQdEND2m4Q,1,14449,597,30,3930000,1557,627
2025-08-15,2025-08-21,pulmuone,Pulmuone USA,UCFJMRbfg_bbZZDEoT56WFJw,1,1546,9,0,50,20,9
2025-08-15,2025-08-21,pulmuone,保健原料專門家-綠茵生技,UCkkAey_YnyDcV2Pf8nFYdWA,1,10,0,0,107,40,0
2025-08-15,2025-08-21,samyang, Krasian family ,UC3T_25Fa7sopufGo7TjaGrQ,1,1927,30,27,4830,1783,57
2025-08-15,2025-08-21,samyang, OR 语音控制室,UCwtm2izoonR6k0OAyVW54AA,1,22268,96,2,14700,456,98
2025-08-15,2025-08-21,samyang, ShutterStories by Sandeep,UCrDRPBUOq0e6sU4aRCrnQpw,2,1344,18,0,71,69,18
2025-08-15,2025-08-21,samyang, Tasty Bites Foodies ,UCKy4Z4Q-VEB2VYlOQ32NUsg,1,1308,17,1,145,44,18
2025-08-15,2025-08-21,samyang,@buatanemaa_,UCpHxMrZ8WVTxxk7zdI79eYg,1,2921,20,0,33,38,20
2025-08-15,2025-08-21,samyang,AIRGUN UPGRADE,UCMArSRDwbk7qJITyV0ckttQ,1,382,11,1,18400,1205,12
2025-08-15,2025-08-21,samyang,ANDILIVE,UCcfcOqQzo4Jvhkk3uLU2rMg,1,151,0,0,63300,3555,0
2025-08-15,2025-08-21,samyang,ARIJULIA,UCRYfPoE2THc4PR5mNA6GkwQ,1,1657,42,3,2960,355,45
2025-08-15,2025-08-21,samyang,"ASIA GROCERY CO., LTD.",UCsl3jTV4J9_TaHF5qg3HWTA,1,283,2,0,141,386,2
2025-08-15,2025-08-21,samyang,ASMR zamey,UCGDFwhFzXjMARLb6hR3Asuw,1,37,2,0,8,76,2
2025-08-15,2025-08-21,samyang,ATR PRO HUNTER,UCmu6goKU56dBRgtzUh0k9MQ,2,1544,72,9,41,4,81
2025-08-15,2025-08-21,samyang,Ab-ril feble,UC6H8Erb_fYvZUsStf0_rEYQ,2,3200,0,0,4790,1988,0
2025-08-15,2025-08-21,samyang,Adi Dharma,UCjGaAbE4Ga75J0OaQYAO2fA,1,33391,950,2,786000,1681,952
2025-08-15,2025-08-21,samyang,Agyo ASMR,UCprN4Fl-DGOOlfOzup90npA,1,311,9,0,41,22,9
2025-08-15,2025-08-21,samyang,Akira Kun,UCFvDDfDLxEeP6NcT88iZGrg,2,8317,245,0,17900,304,245
2025-08-15,2025-08-21,samyang,Almera Vlog,UCyk5alm2CaHPu_o2sT_Xz8Q,1,43,4,1,1980,164,5
2025-08-15,2025-08-21,samyang,Almera_Shane Vlog,UCKb2-YhlqGnune6AbQjYhLA,1,36,3,0,1450,192,3
2025-08-15,2025-08-21,samyang,Angela Joe,UC1ecm2YsXMAFGspl9STg8jQ,1,613,10,0,1080,186,10
2025-08-15,2025-08-21,samyang,Anggara yumna,UCIrNURQnU4bepKO1Z7G--hA,1,3502,46,0,403,308,46
2025-08-15,2025-08-21,samyang,Aprie Opie,UCXarQPXj6VxVyKFOAfLB26Q,1,6714,44,0,1460000,10871,44
2025-08-15,2025-08-21,samyang,Aqueena,UC_16L7IVSjgWRzwXbVxZv1Q,3,37493,604,1,3630,47,605
2025-08-15,2025-08-21,samyang,Art Miniature ,UCsBzCLQi4hkt0ScM8HvotDQ,1,2378,12,0,17,11,12
2025-08-15,2025-08-21,samyang,Arza Asmr,UCNY7JQgmM7imrHYsasvUwzg,1,708,14,0,9660,56,14
2025-08-15,2025-08-21,samyang,Asmrfoodeatzz,UCqvy9JXlvNj5Bj0FRL5rd5A,1,4,1,0,1,50,1
2025-08-15,2025-08-21,samyang,Aulia ASMR,UCT-WwHJRAmMLouif_XCS7YQ,1,3201,32,2,5230,395,34
2025-08-15,2025-08-21,samyang,Aya Azzahra Teja,UCZ04B3PGGByRqFJOroIZx2Q,1,24370,1899,3,212,30,1902
2025-08-15,2025-08-21,samyang,Ayra Ahmed,UCf5DgpD73fe9ZWHyRkSZONA,1,447,4,0,56,63,4
2025-08-15,2025-08-21,samyang,Azrul Corps,UCf8Fv3gFC-ZsKZ-Wk0bapZg,1,168,3,0,6850,393,3
2025-08-15,2025-08-21,samyang,BaddieEats,UCDr239GDKMOi11c_RFV7aGw,1,1565,37,10,73400,45,47
2025-08-15,2025-08-21,samyang,Bagong_Luma_TV,UC7eHJz4rEIeAjo6fx7EgjmA,1,661,5,0,2750,3990,5
2025-08-15,2025-08-21,samyang,Bangla Bazar,UCuvmy9P4Nenzd5dJMwbA3ng,1,3,0,0,2,30,0
2025-08-15,2025-08-21,samyang,Beag is Life,UCdkUKEAquoakuo1g8v7u2qQ,1,2031,20,0,2960,144,20
2025-08-15,2025-08-21,samyang,CHRIS TV4 ,UCLifiSSEAB6Cq94ItShrqQw,1,66,5,2,797,287,7
2025-08-15,2025-08-21,samyang,Camps Squad,UC45FSzbAS--pQJr_GgWjMsg,1,815,5,0,3440,402,5
2025-08-15,2025-08-21,samyang,"Can't Cook, Will Cook",UChmWrInW6hXTWZ0JdweU0bQ,1,1128,14,0,19,19,14
2025-08-15,2025-08-21,samyang,Channel Santuy Sagara ,UCeAhOXk_TlqAJZuCKeX7Btw,1,208,0,0,62,15,0
2025-08-15,2025-08-21,samyang,ChibbiKraken,UCehFnvPTzYyz59JBPUFl2fw,1,2682,25,3,237,30,28
2025-08-15,2025-08-21,samyang,Chinesefood modern ,UCm2Uy-lUP6eHxaKMqn8uccg,1,673,4,0,501,107,4
2025-08-15,2025-08-21,samyang,Chobby Nomster🔥,UC2uikx36UVUZY4gzY9GjiBg,1,1229,8,0,3,2,8
2025-08-15,2025-08-21,samyang,ChungKu ♡,UC_-0LQY4UNxdpmdw7-qVNFA,1,1157,14,0,132,98,14
2025-08-15,2025-08-21,samyang,Cloud bloom🌸,UCQIdpFbSxr1gO3lmMPtwHNA,1,248,4,0,24,11,4
2025-08-15,2025-08-21,samyang,Craftgmers,UCTGUhmJfrYfp2_RDJxd9LQA,1,967,4,0,314,743,4
2025-08-15,2025-08-21,samyang,Cúc Cô Đơn 1 Mình,UCFUzbnrRC_FymylZvPAyXcw,3,6637,81,1,670,195,82
2025-08-15,2025-08-21,samyang,DAWS ASMR,UC9YPlQuk8KsReMa8V5lUhUQ,2,373,11,2,83,33,13
2025-08-15,2025-08-21,samyang,DEXIN,UCtEx0uxaGBmszm69lMDwbrA,1,37909,351,35,63400,734,386
2025-08-15,2025-08-21,samyang,DJ YOUTUBE PEMULA TV,UCYuo4LsRZo6BzebpFfJUYRg,2,2926,22,0,564,193,22
2025-08-15,2025-08-21,samyang,Daisyries Vlog,UCSVDWn9XnaT0qWpW_N04HHQ,1,4,0,0,52,46,0
2025-08-15,2025-08-21,samyang,Daniel Budiman,UCsoCiMuhUUToWU-_7l0Ijcw,1,12982,213,5,701,108,218
2025-08-15,2025-08-21,samyang,Daris Dariss,UCpIS9kPZpgdBJ64pGLcnxUw,1,1194,21,0,80,49,21
2025-08-15,2025-08-21,samyang,David Fajardo,UCEiTwvtybzrHL7b280UOepg,1,0,0,0,17,162,0
2025-08-15,2025-08-21,samyang,Debunzi Risol,UCQF3tt0zDUHwpP7_HM4fDnA,1,2015,24,3,4030,318,27
2025-08-15,2025-08-21,samyang,Diana cahyaa,UCO9Xp50461pAXoV1hCi-1hw,1,6568,295,6,2730,76,301
2025-08-15,2025-08-21,samyang,Diaries of Mich,UCEPzzvX1cXFGO3b6Dim_9lg,1,1690,0,0,1260,175,0
2025-08-15,2025-08-21,samyang,DigitaL iMAGE ,UCqucwjWgtyeoTujLmu0cW8Q,1,309,0,0,49,50,0
2025-08-15,2025-08-21,samyang,DumDum,UCuBUWpWfEa4xTce2weqJsBQ,3,53867,1074,4,2130,353,1078
2025-08-15,2025-08-21,samyang,DyMeDasy ,UC1XKV9bAuI1whbZXHslIvhw,1,7684,110,2,3170,77,112
2025-08-15,2025-08-21,samyang,EIKEIKEAT,UCQ87s1d4hLMNH8wTdcau1jQ,2,116987,8272,50,14100,168,8322
2025-08-15,2025-08-21,samyang,Easy Mini Cooking,UCCaWIOWaZK3a-cTaf8TV1cw,1,2504,107,19,2100,81,126
2025-08-15,2025-08-21,samyang,Eat Sambel,UCjWhjH7N9YapUKEBcqOekrg,1,205822,9488,251,3250000,644,9739
2025-08-15,2025-08-21,samyang,Eat With Me ASMR,UC3lALe6fYh_ZwxhvGmQv4eg,1,1051,25,4,377,63,29
2025-08-15,2025-08-21,samyang,Eating Noodles,UCpIb6z_lm-Qx9nRg7A7fg6w,1,21,0,0,460,42,0
2025-08-15,2025-08-21,samyang,Echa Anastasya Prionggo,UCnKd-JKvI9VwAUkqZnNYoBA,1,161,14,7,14,8,21
2025-08-15,2025-08-21,samyang,Echo Anomaly,UC9poAoUd6FrPo46wcI7NSKg,1,1563,6,0,27,15,6
2025-08-15,2025-08-21,samyang,"Elbombomfood capit boneka unboxing,mukbang",UCClbqibocDz3xoX0kwFvtYg,1,7554,81,5,8910,388,86
2025-08-15,2025-08-21,samyang,Elfie Studios,UC9ixfGG77JXtFXdH0XAtpGA,1,9986,191,51,1220000,785,242
2025-08-15,2025-08-21,samyang,Erika Kaa,UC0qYZ7iAGDr5ei9lsvlsR1w,1,184056,3361,34,5010000,1728,3395
2025-08-15,2025-08-21,samyang,Eshita Mehta ,UCDq6WAmdq3qz6P21gQCwhSg,1,2378,34,9,162,355,43
2025-08-15,2025-08-21,samyang,FHUSTAL,UCuOKhAWybgLpd4nOEKycCoA,1,65,10,14,1010,690,24
2025-08-15,2025-08-21,samyang,Fadil Rey,UCBfPR_DbbTpNooXPVJYo7mA,1,2125,9,0,603,58,9
2025-08-15,2025-08-21,samyang,Faes kitchen,UCXfLkrv2x6aRQj8-2Q77LpA,2,6515,0,5,2570,562,5
2025-08-15,2025-08-21,samyang,Family Beratus,UCXBSY4fzw4imHotrM0ESLhQ,1,5708,23,0,7800,792,23
2025-08-15,2025-08-21,samyang,FamilyDeang by ChiChi,UCWE0mCmSGzKBLYkbjjh4iSA,1,11287,99,1,853,78,100
2025-08-15,2025-08-21,samyang,Fanny,UCe2QplXG-Z3steH0MUFRVGg,1,1690,6,1,162,63,7
2025-08-15,2025-08-21,samyang,Febi Yolanda Morisca,UCPHX2C8fcWD13pQrwVcWdHg,1,999,15,0,39,31,15
2025-08-15,2025-08-21,samyang,Fizacooks ,UChVxfOZwlf6Cy7MB_rtMw7g,1,22682,215,7,1110,64,222
2025-08-15,2025-08-21,samyang,Food,UC2CbDzymPMoXLgci7zVkeHg,1,1354,29,10,37,23,39
2025-08-15,2025-08-21,samyang,Food Freak,UC9LUuwouW8TWe2P84q6CTaA,1,10345,101,6,7280,68,107
2025-08-15,2025-08-21,samyang,FoodiePiggy,UC29I-hWJ0sQv-AQs9OorbtQ,1,7814,378,2,750,64,380
2025-08-15,2025-08-21,samyang,Forid Channel,UCzzYAOzQfnZKEg1xxwRHufA,1,2734,10,0,15200,663,10
2025-08-15,2025-08-21,samyang,GAMERS BUCIN,UCYOMooasUA_x25mdaUKca0g,1,136201,4224,163,3150000,1891,4387
