week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-08,2025-08-14,buldak,Tasty With Susan,UCWJceiUGnU71rHf1-nR_ylw,1,76628,0,39,302000,372,39
2025-08-08,2025-08-14,buldak,Tasumi San,UC8ReV7zUiW5tvHwHgmB7kQw,1,560046,19234,64,3850,47,19298
2025-08-08,2025-08-14,buldak,Teresa Carson,UCNdztftd036lWorwUHbldXQ,1,1667,9,0,47,117,9
2025-08-08,2025-08-14,buldak,The Abbie Edit,UCIwWRCDxkYDFhXSMMjwPeHg,1,2,1,0,104,53,1
2025-08-08,2025-08-14,buldak,The Gorilla Pack,UCJrMVqLPFxvAcHWNtFd8zzQ,1,16662,488,50,177000,192,538
2025-08-08,2025-08-14,buldak,The Hungry Route,UCIotq3eNdyPBxCkwm19ayrQ,1,1148,31,0,14,10,31
2025-08-08,2025-08-14,buldak,The Little Moments ,UCHGd6kij3l675466ix9mNSQ,1,1197,16,0,78,49,16
2025-08-08,2025-08-14,buldak,The Lovey Life,UC2a8cK7bf3LCcaamhu7swUQ,1,1000,12,0,2480,427,12
2025-08-08,2025-08-14,buldak,The Ramen Rater,UCoO7I0stFzbrcLbHxZ7tOFA,1,0,1,0,23600,3944,1
2025-08-08,2025-08-14,buldak,The Ramen Room,UC7zpgvLo6VCr2GmyALZSfrQ,4,12631,639,16,869,112,655
2025-08-08,2025-08-14,buldak,The spoonful stories ,UCXXptjBqoE1qEqOz6N8YJSA,1,1858,11,1,366,127,12
2025-08-08,2025-08-14,buldak,TheHappySpoon,UCp-87R2OlCEUhDk0Jx-EfBg,1,855,10,0,35,54,10
2025-08-08,2025-08-14,buldak,Thiri,UC-ePKbId-cHfxPKfQI4QsmQ,2,39797,1186,16,167,55,1202
2025-08-08,2025-08-14,buldak,Tina Marti,UCPA7IQgj8XEwU04yDhFR_3Q,1,3110,56,0,433,101,56
2025-08-08,2025-08-14,buldak,Tone Sekelius,UCJKIi6ysvTD9gtrpiamJ6jw,1,81129,1591,18,301000,1020,1609
2025-08-08,2025-08-14,buldak,Trip_Korea_log,UC8C5tVLWqSTh2SygsJ4purA,1,207,0,0,4,37,0
2025-08-08,2025-08-14,buldak,Trisha'z Corner 🎀,UCnXPEOSUCRzdDCsGayQUXHQ,1,1407,13,4,268,48,17
2025-08-08,2025-08-14,buldak,Unfiltered with JustTashaP,UCwhzyKgLeWOKEJslpwxJM8g,1,11484,916,94,142000,213,1010
2025-08-08,2025-08-14,buldak,Vee’s Corner 💜,UCWUqzWrevZMndvJ8Z5XE0Eg,1,839,10,3,107,140,13
2025-08-08,2025-08-14,buldak,Vinolicious,UCZLdYJ3w24t0YXp25crgeCg,1,7944,80,13,101,20,93
2025-08-08,2025-08-14,buldak,When Silence Tastes Good,UCxycFlwIZoEfHPCtGICBh2g,1,24150,154,13,650,24,167
2025-08-08,2025-08-14,buldak,Xochitls Life,UCdoNIferGZq5T0M9ACs4piA,1,77,6,0,32,77,6
2025-08-08,2025-08-14,buldak,Yinrun's World,UC8RHY3Hld1gcR06q7Jf5U0g,2,241194,9137,180,402000,236,9317
2025-08-08,2025-08-14,buldak,Yusra.H.F,UCgb3NVSAx24PPUOjdVWJ_dQ,2,1143,32,7,321,50,39
2025-08-08,2025-08-14,buldak,Zeynos,UCghCj-rJrYkwbF0M-k4uwlA,1,34,2,0,12,26,2
2025-08-08,2025-08-14,buldak,Zoha Siddique,UCZCb2UHy_LTys-3egJGtNKA,1,137052,3635,24,526,52,3659
2025-08-08,2025-08-14,buldak,aimschia,UCDnQ-ZM1tiT0a5lx4LAa9Gg,2,52971,3543,60,148000,322,3603
2025-08-08,2025-08-14,buldak,aubrey ,UC5q3-9C3MlRGPbpeOTeEM5Q,1,117,4,0,33,24,4
2025-08-08,2025-08-14,buldak,aurora ,UC0KBTzETEdcW9jQVWSPY3Fg,1,29374,583,5,124,59,588
2025-08-08,2025-08-14,buldak,certified lover girl OVO,UCDWwJE_5b0goF7E4aHchy2A,1,192,0,0,7,24,0
2025-08-08,2025-08-14,buldak,cocoeatz,UC7dDToPuZXlNM8we0uTAOlQ,1,2139687,88886,3096,88200,268,91982
2025-08-08,2025-08-14,buldak,dbest Taste,UC5l-r6OPB5IzVnCaRyuattQ,1,24250,645,41,35000,103,686
2025-08-08,2025-08-14,buldak,drizzle of Carmel ,UCRMnr5aOiUrWXG-smNz6t3A,1,807,9,0,401,485,9
2025-08-08,2025-08-14,buldak,eatwithrae,UC_oEeZ6wyFd7ls0FhikjsSg,1,54219,0,360,64300,103,360
2025-08-08,2025-08-14,buldak,etchaskej,UCRpklurTAnsqsAHNR1iNXig,1,1115,21,3,2260,110,24
2025-08-08,2025-08-14,buldak,food for lifeee,UCWZFrZnc4cYaJZoJqMOvd7g,1,150,3,0,34,6,3
2025-08-08,2025-08-14,buldak,foodcraftsnature,UC_cIeZCLmG425qoU6_H47DQ,1,126,3,0,25,111,3
2025-08-08,2025-08-14,buldak,ghostttt,UCl7VPXNsoMoq9T9FCWSoDjQ,1,1714,12,4,12,12,16
2025-08-08,2025-08-14,buldak,huidia,UCOK9yoJkLEo_XzLT4h8uNfA,2,22038,394,2,261,25,396
2025-08-08,2025-08-14,buldak,imamal.eatsss,UCOBtXifhuFSeuprpZguJ-wQ,1,845,16,6,83,39,22
2025-08-08,2025-08-14,buldak,inthekitZEN,UCgcArfsnzj_15MPLeLKANpw,1,2087,36,2,41,17,38
2025-08-08,2025-08-14,buldak,irene kim 김예린,UC1k2oMBTGoTu6Ha3Lm_fYQg,4,112627,5137,99,70300,430,5236
2025-08-08,2025-08-14,buldak,itsceeㄴ,UCqJTX7I-JbQpDTWFxBEC38w,1,4237,184,9,225,2,193
2025-08-08,2025-08-14,buldak,jupywrld,UC4KIYPh4Een6Y89BSVlv_xA,1,37298,1599,6,17400,429,1605
2025-08-08,2025-08-14,buldak,just ana,UC12gsDdU1ZJQDzalLkjlWcA,1,10546,210,7,2140,4,217
2025-08-08,2025-08-14,buldak,kaiyo,UCl5pNWruYaq3wL7EsuEs0ng,1,12314,881,52,57300,548,933
2025-08-08,2025-08-14,buldak,kenna,UCnMx3ijw5PtpxRH4rGCubgw,1,116566,3651,25,5320,145,3676
2025-08-08,2025-08-14,buldak,kennethlarita,UC9N_9tBHmUEQWcA6-sC3vxQ,1,15694,232,3,53700,125,235
2025-08-08,2025-08-14,buldak,ksisterhood,UCgYxl8zAqrJa2F3vhfu2UbQ,1,1415,18,1,12,5,19
2025-08-08,2025-08-14,buldak,leticia marleen ,UC9AXRKLTWh4WqEq86tnLMEg,1,9435,435,10,1270,45,445
2025-08-08,2025-08-14,buldak,lucy,UCW8yhcedNM3DIV3bcZpN6PA,1,27550,341,11,727,20,352
2025-08-08,2025-08-14,buldak,mello,UClTPPpcxtek4gzOWc0-PjLg,1,204,3,1,373,165,4
2025-08-08,2025-08-14,buldak,mint 🥢,UCGJr8Ko_C3jQtndoVbPgYbw,1,12074,288,1,10,2,289
2025-08-08,2025-08-14,buldak,m’nette ꪆৎ,UCzachzhXk6onxqNktmSLnSw,1,15437,144,43,2880,35,187
2025-08-08,2025-08-14,buldak,nancydiwaker,UCRxmU2-YVh5kMy8Wg-4q0Vg,1,1226,11,0,66,121,11
2025-08-08,2025-08-14,buldak,nizru,UCPk7GKQRXY6wKuNy5ki5JHA,1,1139,9,2,1,1,11
2025-08-08,2025-08-14,buldak,reaction HST,UCm1bevxS22MnHkTzxFibY2w,1,12,2,0,2990,159,2
2025-08-08,2025-08-14,buldak,satisfying bish,UCpJoaALe9He55W-1HYLo2sQ,1,1478,36,1,463,291,37
2025-08-08,2025-08-14,buldak,str4wb3rrycrafts,UCw_Cck7k-VFQ-i-BOrrdYWg,1,2654,38,0,10,5,38
2025-08-08,2025-08-14,buldak,theendorsement,UCUpSk66Zn-kDFi7FBPx5XMQ,1,1654,141,21,88400,3978,162
2025-08-08,2025-08-14,buldak,w motion,UCYHGIquRfEPOzD4uoiHn2JA,1,31895,638,28,285000,314,666
2025-08-08,2025-08-14,buldak,yasha  McBang ,UCsDbH0aZB6dRpdQS2PTgV_A,1,40,2,3,38,16,5
2025-08-08,2025-08-14,buldak,you.tok+. .. ~ .. ,UCOl2dqRbWS-39Hz7TKQL6RA,1,169,2,4,72,55,6
2025-08-08,2025-08-14,buldak,~LaceyHa~,UCaWV8B9Oucm9EWo9ib4tlSg,1,1934,18,8,38,16,26
2025-08-08,2025-08-14,buldak,НаЇдалоВО,UCnOe0MkkUh-wvxUY3jFGLMg,1,725,120,70,9190,211,190
2025-08-08,2025-08-14,buldak,Настя Шев,UC2PnXJKbIBb8xIB8kZ5WApA,1,1380,41,5,239,174,46
2025-08-08,2025-08-14,buldak,ماہین ورائچ,UC9cFL3AKIUxRgKif49VQeJQ,1,46,12,9,40,36,21
2025-08-08,2025-08-14,buldak,مشرف بيعمل كل حاجة ,UC4BYIgKMPlFfuI_ksktozhw,1,1422646,37836,198,32900,33,38034
2025-08-08,2025-08-14,buldak,★Theriver_Dove★,UCQF2m2vTPNdMR7iRkbAtpXg,1,829,8,4,569,659,12
2025-08-08,2025-08-14,buldak,♡Mimim♡,UCtsY_P56eVM6wUNRaEzwmDg,1,845,3,0,3950,213,3
2025-08-08,2025-08-14,buldak,♡The secretcrafter ÄłŤÂMÃṢ̌Ĥ♡,UCk5_pf-N4-EX89IvZTZroFw,1,369,3,0,92,94,3
2025-08-08,2025-08-14,buldak,♡lovely_bunny>3🎀,UCKmq8i3IPi4iVywyiyIbQ7g,1,993,10,4,220,176,14
2025-08-08,2025-08-14,buldak,食物,UCyUam0dc9-bZqotjIp1s3sA,2,14,0,0,3,24,0
2025-08-08,2025-08-14,buldak,고민 오마카세,UCNPuH1jZIjac9YOAyo2LZZA,2,3091,33,2,11,22,35
2025-08-08,2025-08-14,buldak,란생처음,UCF9on0YP69cteKoAGIvMLIA,1,3391,32,2,737,77,34
2025-08-08,2025-08-14,buldak,레아태오리,UCjeQ0HZ9PVPcFBlhpLsCSVQ,1,3113,57,0,2440,190,57
2025-08-08,2025-08-14,buldak,맥스푸드MAXFOOD,UCUWQbYuls8qWcZF-BUvGEAw,1,13446,90,7,1970,99,97
2025-08-08,2025-08-14,buldak,미국 투지맘 twogmom,UCOJZMw6VdfR9ig-wc8kyasw,1,1896,12,1,49,49,13
2025-08-08,2025-08-14,buldak,아무태 amutae,UCrMSkNsP43b3ULwWkFxu_uQ,1,1581,26,0,15,5,26
2025-08-08,2025-08-14,buldak,애정 Aejeong,UCJDDUcBtJYT1yRX9pR4Q0ug,1,170056,4596,128,3420000,1181,4724
2025-08-08,2025-08-14,buldak,외줄집사 Singleline_cafe,UCKNjqpNbbZ5Cvn6JifnfnhQ,1,131814,1656,20,4070000,1485,1676
2025-08-08,2025-08-14,buldak,찐빵만두JJBB.MANDOO,UC0JZV95wftQ-NSCG48xe-CQ,1,65412,1906,54,221000,580,1960
2025-08-08,2025-08-14,buldak,하이푸디 HiFoodie,UC2asXnNIkyag4jZkAgadGlQ,1,2192432,93000,214,2310000,795,93214
2025-08-08,2025-08-14,buldak,𝒅𝒂𝒏𝒊𝒆𝒍𝒍𝒂,UCdRlBxkagGQZYWvZYOZSwZg,1,1129,12,5,29,99,17
2025-08-08,2025-08-14,buldak,𝓣𝓱𝓮 𝓒𝓻𝓮𝓪𝓽𝓲𝓿𝓮 𝓟𝓮𝓷𝓰𝓾𝓲𝓷,UC2BUrGsBy1mqKLup1vUV7lA,1,7615,0,11,376,45,11
2025-08-08,2025-08-14,buldak,🌸Crafty_kitten🌸,UCo9Xo5lqZHK_9gj4GWwCEWA,1,865,10,0,32,6,10
2025-08-08,2025-08-14,buldak,🔮Aya🔮,UCVRAg3WJd3JER1PkRpqkuvA,1,1351,12,2,383,65,14
2025-08-08,2025-08-14,chamisul,MeTime,UCOxGKhSj3UhzbCkPMMjYCFQ,1,1589,40,3,8070,5928,43
2025-08-08,2025-08-14,chum churum,Ale Degustacja,UCt0IHUgUJed4XOxzrcFnV5A,1,44,3,4,1100,2813,7
2025-08-08,2025-08-14,chum churum,Ale Degustation,UCu3ZBFpVhxE5MkEfcyN7BvA,1,17,2,2,1300,3544,4
2025-08-08,2025-08-14,chum churum,Chum Churum Official,UCQNCDovfREQm98YISm_Xz0g,1,100,2,0,5,3,2
2025-08-08,2025-08-14,jin ramen,@ Annasha packing official😇,UCkhyAJ7vqS0HvqI6onIZyvg,1,1655,9,0,3,23,9
2025-08-08,2025-08-14,jin ramen,Anna Patricia Abacan,UCcvUT3CZV0IMsi9PMdPcpKQ,1,1220,40,0,47,60,40
2025-08-08,2025-08-14,jin ramen,AnnieNorthman89,UC4BLEaT-EXVoUH1ypfY8cZQ,1,58,6,8,1460,1107,14
2025-08-08,2025-08-14,jin ramen,BLACKPINK News Facts,UCkcqwZ8hXwaBr2aBc9jnCxw,1,28610,849,0,278000,1099,849
2025-08-08,2025-08-14,jin ramen,BTS🐹JINbias💜,UC53a8M0kw35IvNtak1ve2zg,1,35,0,0,5,22,0
2025-08-08,2025-08-14,jin ramen,BigBite AI,UCpYz_wVBKJqoBz0hILWgJgw,1,2386,7,0,1,7,7
2025-08-08,2025-08-14,jin ramen,Cheek Logronio,UCgVEkQmHzLwiUPk37GSuldw,1,1124,6,2,36,26,8
2025-08-08,2025-08-14,jin ramen,Cleveland Jones,UCBkLO33YMOTKHoTSA68qZ5g,1,0,0,0,9,916,0
2025-08-08,2025-08-14,jin ramen,Dez Au,UCxVbQn9MOj5FpI17nu9987Q,1,3052,45,2,7,5,47
2025-08-08,2025-08-14,jin ramen,DumDum,UCuBUWpWfEa4xTce2weqJsBQ,1,1017,16,0,2130,353,16
2025-08-08,2025-08-14,jin ramen,EIKEIKEAT,UCQ87s1d4hLMNH8wTdcau1jQ,1,36825,3306,18,14100,168,3324
2025-08-08,2025-08-14,jin ramen,ESTHER NGUYEN💗,UCVQ4bZeB0rk2vpXwtCy3iUA,1,2548,12,0,268,97,12
2025-08-08,2025-08-14,jin ramen,Gargi Agarwal,UCzONB86KZXBsYj9Nd_V7UiQ,1,1323,6,0,2420,165,6
2025-08-08,2025-08-14,jin ramen,Gema Buwono,UC-OQLanxgTsrtNIvLUAFamg,1,1641,14,0,757,744,14
2025-08-08,2025-08-14,jin ramen,Jamdiy,UCmxhkVsCZ08qxvVuc2h5VWQ,1,8810,22,4,6810,187,26
2025-08-08,2025-08-14,jin ramen,Just SunnyyKim ,UC2-il3bisAChJXs3jdfMjxQ,1,1511,31,1,11,14,32
2025-08-08,2025-08-14,jin ramen,K-Food Note,UCanA6BhHIU-pb7MJ-IVhRCQ,1,5952,59,0,226,97,59
2025-08-08,2025-08-14,jin ramen,Kathy Pham,UCSr0Nz34F2p6ifQwg1hXv3g,1,109,5,0,5110,41,5
2025-08-08,2025-08-14,jin ramen,Maja_hobby horse,UCBx7p_K9bnukrasFoG2kfMg,1,1014,4,0,146,40,4
2025-08-08,2025-08-14,jin ramen,Mission: Jinpossible [ 작전명: 진구정복 ],UC0dSr-qfN8elYeirMSSrAYw,1,51,8,0,19,30,8
2025-08-08,2025-08-14,jin ramen,Nana Kim,UCAvvNIyXxuevAdazUXTRzQg,2,15,0,0,24,150,0
2025-08-08,2025-08-14,jin ramen,Nipokki,UC0vOuag_5MLJjq_UmnxtWIA,2,798,12,12,123,160,24
2025-08-08,2025-08-14,jin ramen,NomBom,UCieCV-bBDrQFN-MPDlzDSWQ,2,1793,42,31,20300,836,73
2025-08-08,2025-08-14,jin ramen,Nora Diaries,UCIV24jH8G98BZf7NGfES2CA,1,2006,25,2,5,9,27
2025-08-08,2025-08-14,jin ramen,Peace and Mishelle,UCb8TAs3Awo6-vtgduMv4iug,1,767,8,0,61,134,8
2025-08-08,2025-08-14,jin ramen,QuickBite Mix,UC3HKske3Eazc9EawJQfuNpQ,1,1400,12,0,45,8,12
2025-08-08,2025-08-14,jin ramen,SLWA💐,UCt09jBsKdklUOE61VzP0GTw,2,265,4,0,720,287,4
2025-08-08,2025-08-14,jin ramen,Sohini Ghosh,UCaUNBT5oa4b94-h0ZXABYbA,1,1572,7,2,285,238,9
2025-08-08,2025-08-14,jin ramen,TNK [Taste Now Korea],UCLaev5FtDy7flrrV-XAPqDw,1,1710,4,0,0,3,4
2025-08-08,2025-08-14,jin ramen,Tu guía ARMY,UCAlMukYroKuOaVIhbvwanXA,1,201,5,0,28000,784,5
2025-08-08,2025-08-14,jin ramen,bopzzoo 밥쭈,UCnsaT3OeIXbcsnqyAeS_fZQ,1,5757,32,6,195,12,38
2025-08-08,2025-08-14,jin ramen,darlin delly,UCmQoPpucN8jY3FqFjom4nAg,1,826,19,0,1620,1606,19
2025-08-08,2025-08-14,jin ramen,docreviewsfood ,UCj7IxWS32aFpxHdpMIv7Efg,1,381,12,6,11,2,18
2025-08-08,2025-08-14,jin ramen,gehmitgott,UCfSY-LwIkgcZ8eKgTSBQWxA,1,228,0,0,43,108,0
2025-08-08,2025-08-14,jin ramen,kJ Ajumma,UCI-SItPaljdM-IF4EIOx3Wg,1,111,6,0,6520,1392,6
2025-08-08,2025-08-14,jin ramen,meiismycat,UC56cvriz3EFjokbI7dxS4vA,1,223,1,0,82,56,1
2025-08-08,2025-08-14,jin ramen,micamyx,UCgHLHI9bQAjUGCs_Rs2aY8w,1,199,5,0,2520,363,5
2025-08-08,2025-08-14,jin ramen,서남매,UCFEAxM-dpAw3tzhgmF2KDjg,1,835,12,0,35,55,12
2025-08-08,2025-08-14,jin ramen,진앤지니 17기 면사무소 ,UCN5stgsA3wT19cKZN7gWcxQ,1,2074,6,0,5,39,6
2025-08-08,2025-08-14,nongshim,@el_aprendizz,UCIewpTAtXDvcz1Leyrb5cOA,1,1259,38,1,3030,124,39
2025-08-08,2025-08-14,nongshim,A N G E L I C A 🎀,UCt1bpUsGJJVBNkuLem1wv4g,1,219,1,0,25,27,1
2025-08-08,2025-08-14,nongshim,ADITI UNFILTERED,UCp4wu4i-PvdR5XspL1FWUyw,1,138,6,3,197,57,9
2025-08-08,2025-08-14,nongshim,AGODWINN POV,UCd55CUIEkhSwnyc0TbLLdEg,1,4,1,0,203,25,1
2025-08-08,2025-08-14,nongshim,ALL IN ONE,UCtczlH-QzZYtjld8pkUH92A,1,2212,16,6,1110,375,22
2025-08-08,2025-08-14,nongshim,Artistic page -'ART IS CREATION ' ,UCoBgjLn5kICOByKc382a_3A,1,30,4,0,46,133,4
2025-08-08,2025-08-14,nongshim,BOLD VAL,UC0ZhfDwR2bPbl85epyrbs-A,1,11,1,0,3180,67,1
2025-08-08,2025-08-14,nongshim,BiteBlissTV,UCYWHyoIpyWN_5uWyiXvymsA,2,3552,30,0,64,218,30
2025-08-08,2025-08-14,nongshim,Challenger LoL Replays & VODS,UCrnSl42IIXQ1__pIggK79yA,2,12614,97,12,41200,5347,109
2025-08-08,2025-08-14,nongshim,Daily VCT,UCMAsdGrmiuiC7MhjdqnZnnw,1,354,1,0,607,48,1
2025-08-08,2025-08-14,nongshim,Daily Valorant,UC_9W6Z5Y3lDpLk47Y_y5ITQ,1,12048,143,15,202000,1910,158
2025-08-08,2025-08-14,nongshim,DeryckEleven,UCpZJDNKP3IbmrH21-CmKHTQ,1,6,2,0,53,182,2
2025-08-08,2025-08-14,nongshim,Diana Nguyen,UCesZwENfw4QK0ODJyrg6akw,2,1,0,0,0,5,0
2025-08-08,2025-08-14,nongshim,EGG Rider,UCE5ldF9l3LT21WChyKyh9tw,1,33,1,0,543,106,1
2025-08-08,2025-08-14,nongshim,FOOD REVIEWS & MORE ,UC05a7KJxaZ9nWGY-Z6cJtsw,1,769,0,20,1390,950,20
2025-08-08,2025-08-14,nongshim,Foodie cook Nishu,UCffvuc54dtTvkmhrDLIvNyQ,1,1074,13,2,487,455,15
2025-08-08,2025-08-14,nongshim,Harold,UC2kxO7dzolnHoCH4mm5wsGA,1,1154,29,2,191,57,31
2025-08-08,2025-08-14,nongshim,Harshita,UCHWLsBeXemMeoyH1U_YcwMg,1,1531,17,3,99,71,20
2025-08-08,2025-08-14,nongshim,Hary-sister,UC9tX2McW-dcY9yX41RlgPiw,1,13,1,0,41,42,1
2025-08-08,2025-08-14,nongshim,Hoa-ASMR,UC_PWD5qO7d1X_ok13vBSi-Q,2,491551,7911,24,84000,237,7935
2025-08-08,2025-08-14,nongshim,Huesoftaste ,UCCwoWn2koTd3vH1eOVuQCOA,1,1845,28,2,505,149,30
2025-08-08,2025-08-14,nongshim,Im_Nb1 أمين,UCK16a1sUUqribbZfyHAYeyg,2,6062,52,7,96400,4248,59
2025-08-08,2025-08-14,nongshim,Immy,UCU8DyWsmMtyBi_0UjRdryNA,3,1067148,0,23,214000,351,23
2025-08-08,2025-08-14,nongshim,JJaz,UCHBT4lxUW22kxTH0Z-Ck9Yw,1,45460,835,0,97200,875,835
2025-08-08,2025-08-14,nongshim,Kashu Vlogs,UCERor5beUwSIggoMm_wr6xg,1,21306,482,3,694,75,485
2025-08-08,2025-08-14,nongshim,Kaza LoL LCS Highlights,UC3Lh8yZe1MD-jCIXhBcVtqQ,2,14422,132,4,314000,12664,136
2025-08-08,2025-08-14,nongshim,Khaing's Lifestyle ,UChXI0tK96Rst3Ga5Ec9cm0w,1,7923,82,2,164,160,84
2025-08-08,2025-08-14,nongshim,LCK ENGLISH VODs,UCaDqaA4ZwYiOGVJht9lPyXw,2,11471,110,3,18600,254,113
2025-08-08,2025-08-14,nongshim,LCK Global,UCKVlixycWmapnGQ_wht4cHQ,1,769222,4364,53,721000,6850,4417
2025-08-08,2025-08-14,nongshim,LoL Highlights,UC1ZCiSVXad5tnm2E13rrWcg,1,7,0,0,34,1088,0
2025-08-08,2025-08-14,nongshim,Mind Mastery,UCYpouArhG81hR4T2sO2sDeQ,1,1864,12,1,13200,35,13
2025-08-08,2025-08-14,nongshim,Mistress Lavender ,UCxueYQeURnDS3dbqBa0eaDQ,1,129,2,1,1530,2385,3
2025-08-08,2025-08-14,nongshim,N.E Let's Eat,UCoaegtPODTjRaaQdEND2m4Q,1,13844,605,36,3930000,1557,641
2025-08-08,2025-08-14,nongshim,NomBom,UCieCV-bBDrQFN-MPDlzDSWQ,1,796,27,31,20300,836,58
2025-08-08,2025-08-14,nongshim,Nongshim USA,UC5Y8U_X8njITMGYWIkDymew,1,56,6,0,7840,358,6
2025-08-08,2025-08-14,nongshim,OpLe_Chanel,UCyqc40xgi9SXZWdvYwjt1Ng,1,1,1,0,52,242,1
2025-08-08,2025-08-14,nongshim,PanterasMultiverse,UCdWS-kCkwxKeaP6pVU7ExRw,1,1724,21,1,6,4,22
2025-08-08,2025-08-14,nongshim,Pedro Romero,UCEAo80FtRQqHrsBnPynAy8w,2,2989,50,2,6440,1719,52
2025-08-08,2025-08-14,nongshim,Quynh Le,UCaMNpM048NOmqB6W1SZB7Gg,1,1269,3,0,51,103,3
2025-08-08,2025-08-14,nongshim,SMART LIVE,UCReGjRO5262Bxgivvqs708Q,1,44,0,0,28700,3204,0
2025-08-08,2025-08-14,nongshim,Shark Gaming,UCMmMQRxH3y5pkpdT4puE6VQ,2,38296,432,4,133,86,436
2025-08-08,2025-08-14,nongshim,Thinking Man's Valorant,UCgIriwgZBo34xOp96Xsp4Yw,2,34797,530,7,119000,1491,537
2025-08-08,2025-08-14,nongshim,Unseen Valorant,UCDwhb5FvElIjg5qUtIY3g-w,1,4,0,0,4,227,0
2025-08-08,2025-08-14,nongshim,VALO2ASIA,UCpFEt_PT8pw4dQea8ezMT8A,3,3539,63,4,8710,685,67
2025-08-08,2025-08-14,nongshim,Valorant Mundi,UCmbfLS3A3n_XbdvY8Zp-BWA,2,4184,111,27,60200,1508,138
2025-08-08,2025-08-14,nongshim,ValorianPlay,UCiLEQU8tCZBjk2a0HInDldA,1,620,8,1,13900,2954,9
2025-08-08,2025-08-14,nongshim,VibeAZ-Ent,UCS2atDF2-qRq2cGXmEuQPXw,1,6,1,0,44,97,1
2025-08-08,2025-08-14,nongshim,Wilder Quiroz,UCxtpzyRl7gTzJOlmzuPkgJw,2,1429,18,4,49,92,22
2025-08-08,2025-08-14,nongshim,WillChobra,UCeaQBmZYQdPIOxA1JD4Py9g,2,4499,0,3,8700,857,3
2025-08-08,2025-08-14,nongshim,blue,UC2IyEE6sMJR4oCtHzG1WKIw,1,2129,22,0,56,46,22
2025-08-08,2025-08-14,nongshim,boxcat,UCkNc2R2AtsQBlpdw0jT4k7w,1,450,6,1,27,36,7
2025-08-08,2025-08-14,nongshim,inthekitZEN,UCgcArfsnzj_15MPLeLKANpw,1,1939,22,0,41,17,22
2025-08-08,2025-08-14,nongshim,irene kim 김예린,UC1k2oMBTGoTu6Ha3Lm_fYQg,2,96819,4718,57,70300,430,4775
2025-08-08,2025-08-14,nongshim,seoulera13,UCq_7acX1ANMAY4bLjIe7gQw,2,145,3,0,767,191,3
2025-08-08,2025-08-14,nongshim,tontantin,UCX7ZVAfq2MR14FJuJbFSYVg,1,716,29,2,31500,4440,31
2025-08-08,2025-08-14,nongshim,말랑우주 | Cozy in Cosmos,UCCojVk0BkgFFTpLZmK2j5kA,1,2196,16,3,237,39,19
2025-08-08,2025-08-14,nongshim,오늘라면 Today's Ramyeon,UC0DgE62uoBIV7Q2ooqESHRQ,1,171,8,7,317,86,15
2025-08-08,2025-08-14,nongshim,𝑬𝑮𝑶 | Clips,UCQbnvKkRRwhhcwfyJh--ATg,1,65690,735,11,6900,2186,746
2025-08-08,2025-08-14,samyang, ShutterStories by Sandeep,UCrDRPBUOq0e6sU4aRCrnQpw,1,120,2,0,71,69,2
2025-08-08,2025-08-14,samyang,007vauxhall,UC7DkE-vMuXR3UGktu8Zb8EA,1,993,100,41,8200,1614,141
2025-08-08,2025-08-14,samyang,11-NEWTON,UCR8yr-BaGZvwhssQLkMZg4A,1,62,0,1,16,9,1
2025-08-08,2025-08-14,samyang,@minip0T,UCa_aw5j2PjY8Xm7PFCOK6sQ,1,1600,25,0,78,35,25
2025-08-08,2025-08-14,samyang,AMEEN PRODUCTS ,UCEeQ950hpJYc9gph3qMoriA,2,24637,249,0,5500,406,249
2025-08-08,2025-08-14,samyang,ARISA CHANNEL ,UCFaic7k9h7Q9Gd1eUbbA1_w,1,993,3,0,13000,1076,3
2025-08-08,2025-08-14,samyang,AROUND THE WORLD,UC1YyDe-9KbNgzEIG1zp0f-A,1,92,4,1,132,123,5
2025-08-08,2025-08-14,samyang,ARUNA STUDIO,UCckpZVDnmY5FMD9InwvsYrg,1,80414,434,5,3380,220,439
2025-08-08,2025-08-14,samyang,Abang Izz channel ,UCSjkwkVDmEyRBO6BrQ6t_8Q,1,1033,34,4,2000,86,38
2025-08-08,2025-08-14,samyang,Albian Albira YC,UCBFjTXd77VVxCbUuboywPQA,1,14185,75,0,29500,1600,75
2025-08-08,2025-08-14,samyang,Alexandru Domnariu,UCL82R4HP4btMa16IvaGO2xQ,1,39,1,0,5720,949,1
2025-08-08,2025-08-14,samyang,Alif akbar&fadil R,UC7RCXmEYNi8KTiG6_A8PH-Q,1,1531,9,2,4,5,11
2025-08-08,2025-08-14,samyang,Amalie Olsen,UCkqgA5ynH8iJ9PLj-cRjQUg,1,764,19,0,85,86,19
2025-08-08,2025-08-14,samyang,Arara's channel,UCaoq9-eHYu9KOZFfuYadJuw,1,59,0,0,1,5,0
2025-08-08,2025-08-14,samyang,Arman Gurjar,UCxZbAO1JqUnBEZhSgs-cN1Q,1,14,3,0,302,321,3
2025-08-08,2025-08-14,samyang,Asmrfoodeatzz,UCqvy9JXlvNj5Bj0FRL5rd5A,2,41,4,0,1,50,4
2025-08-08,2025-08-14,samyang,AuRichea Bloom,UCrJID8ayZcDMX_kBH694RSg,1,1443,3,0,25,19,3
