week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-28,2025-09-03,samyang,Kelly Cruz,UCXj-svqlg8YMCK1J-RbP58A,1,76480,0,161,1090000,191,161
2025-08-28,2025-09-03,samyang,Keluarga Kalem tv,UCv7kNuFcoKyNI7-Ce3o_YxA,1,157,18,9,67,20,27
2025-08-28,2025-09-03,samyang,Khana Pakana Dill Seey,UCdZyIQ7AKgwHb9g9OrP65Nw,1,34314,0,18,32600,730,18
2025-08-28,2025-09-03,samyang,Kirno Pemburu bayaran,UCjQ78Wp1aNp1BzXdLTOMgaw,1,354,20,4,6300,192,24
2025-08-28,2025-09-03,samyang,LEYLABEN🇦🇿,UCk2To_YyHu5-8OXLBr-pOGg,1,1360,14,7,2020,68,21
2025-08-28,2025-09-03,samyang,LiLiEATS ASMR,UCAeQiaUQvMcDUxSTtGlWPoQ,1,37,3,2,910,130,5
2025-08-28,2025-09-03,samyang,Lilah Eats,UCTH3J31YY7tYU4eU9sLXeYA,1,99350,3712,26,14200,197,3738
2025-08-28,2025-09-03,samyang,Living Life With Anelyn Vlog,UCUr4zyv49K8SY_oJwUYQXag,2,32,2,0,62,10,2
2025-08-28,2025-09-03,samyang,Llia Listy2,UCazzeC20cvAFJD9HfAprwVA,1,1874,101,0,1190,158,101
2025-08-28,2025-09-03,samyang,Lps Bambu TV,UC6hX1gpmFxI3HPvLnSpuF6w,1,10,0,0,25,17,0
2025-08-28,2025-09-03,samyang,Madame Jamwa ,UC3rRxWtEf04aFUEx7GJfsSw,1,38,3,0,717,665,3
2025-08-28,2025-09-03,samyang,Mai MBK,UCNnCr1SZaP_urgJwx_xtlYw,1,496,5,2,18100,1088,7
2025-08-28,2025-09-03,samyang,Mak mpom,UC3v7feWDXxjb1OjNQlrSQWw,2,74038,332,1,106000,2752,333
2025-08-28,2025-09-03,samyang,Makan Ngemil Aja,UCybrrO2JxYMsNDLRpN6Sh2A,2,11118,90,6,376,54,96
2025-08-28,2025-09-03,samyang,MannShinde,UC2zaouUjOAp85BnMH4Z0AMg,1,165,1,2,1060,35,3
2025-08-28,2025-09-03,samyang,Maribel Allen,UCq9yJAkt7tBhA9f5GP3GnVg,1,1429,39,0,29,62,39
2025-08-28,2025-09-03,samyang,Maryam Fany,UCoozOdN9j6NJNQfxVt3XIdw,2,1106,15,0,276,170,15
2025-08-28,2025-09-03,samyang,Max Bombardilo,UCsm0GpJgRedt043Q8Em4Gjw,1,3879,19,0,1360,18,19
2025-08-28,2025-09-03,samyang,Mia ,UCKRsJuivpZ_XiB_5dubmtgw,1,8784,271,3,1600,39,274
2025-08-28,2025-09-03,samyang,Micha Satrio,UCOy3wEivIIZAy4pCsk-CSbw,1,47105,5869,13,1940,26,5882
2025-08-28,2025-09-03,samyang,Mie Lan,UCjyoacGqqy1YAfDY4Mpb8OQ,1,1752,2,0,95,306,2
2025-08-28,2025-09-03,samyang,MiniPan Studio,UCPKPBVP2WLCF5TWc2pHclRw,1,1905,2,0,31,11,2
2025-08-28,2025-09-03,samyang,Minnie marie vlog🫰🏻,UCPKwV75cG_siTZyQSO1qxNQ,1,743,2,0,115,351,2
2025-08-28,2025-09-03,samyang,Miss Kapucino,UC4jwdu_UZ6Y9GRqtJrQ4eLQ,1,5046,39,0,225,12,39
2025-08-28,2025-09-03,samyang,Mochh Faisal,UCxQgHbl1GELmJblPrv50sJg,1,188,5,1,595,84,6
2025-08-28,2025-09-03,samyang,Mr. Hassan Official USA,UC01mPmFIuKts6UurQQH1V1A,1,6,0,0,103,91,0
2025-08-28,2025-09-03,samyang,Muhamad albar Albar,UCu-bwzRll2YwDbnLTp3IbMw,1,27,0,0,52,49,0
2025-08-28,2025-09-03,samyang,Mukbang Channel,UCkZSUQdMTeRHyKzso_kQV1w,1,140,2,0,26,23,2
2025-08-28,2025-09-03,samyang,Mukbang Channel,UCpch7t6bPZbdbstHMaMbYFg,1,28,2,0,2180,1718,2
2025-08-28,2025-09-03,samyang,MunchEra,UCYUlPaBXuuNozI9_WAzq5cw,1,1699,23,1,29,4,24
2025-08-28,2025-09-03,samyang,Muthukumaran Camera,UCib_p-veUiqrtuVys8BYicQ,2,1487,18,1,29800,8809,19
2025-08-28,2025-09-03,samyang,My Comfort Kitchen,UCNWHnR4Evv_mcyBPUbcz7qA,1,209,6,0,310,12,6
2025-08-28,2025-09-03,samyang,MyungJa C,UCP9Nip4W9cRSIH-iVEWCOgw,3,587,2,0,31,104,2
2025-08-28,2025-09-03,samyang,NISA STORI,UCb-imiKaTbbc-RhojZJYTZw,1,41843,169,0,71000,4976,169
2025-08-28,2025-09-03,samyang,NOK CUISINE,UCkQORUs9s4KlLY3gMIQOCwA,1,71,5,0,1160,331,5
2025-08-28,2025-09-03,samyang,Nabati Enakbanget,UCIznaqEFiRABnyq_AL24Qvg,1,6,1,0,17,28,1
2025-08-28,2025-09-03,samyang,Nae Noodles,UCg0S7VrRrxoO6hT1TYHayKA,1,935,15,0,9950,820,15
2025-08-28,2025-09-03,samyang,Nando Pandora ,UCPyp2FK5Pdnof47Lxt67RxA,1,3169,29,5,479,128,34
2025-08-28,2025-09-03,samyang,Nayakrama Petualang,UCKzxBdlgGXw_9dQFL9cLQRA,1,139,51,49,959,49,100
2025-08-28,2025-09-03,samyang,Neni sumarni vlog,UC4XAG_p_TTohpCElQrXv-yQ,1,6,2,0,111,194,2
2025-08-28,2025-09-03,samyang,Neverglades ,UCuqRytfcxvyZzeZv-ET164g,2,15993,96,0,30,42,96
2025-08-28,2025-09-03,samyang,Nicco Valenzuela,UCLQGdeXCcAwR_xLLmCpJWqg,1,979,12,1,24300,261,13
2025-08-28,2025-09-03,samyang,Nicky foodie ,UC6Hli0FtL57lT8_mZ7CD-VA,3,14,6,0,2,26,6
2025-08-28,2025-09-03,samyang,Niel's Channel,UCT4-4YWE6THGRcLaIAJ7smQ,1,1774,7,0,3,1,7
2025-08-28,2025-09-03,samyang,Niken Dimitri,UCQEnAE8ZTOg1iAk9GrIfXQA,1,5,0,0,80,913,0
2025-08-28,2025-09-03,samyang,No Face Just Taste,UCfgNqPmjN-m7OERJN1FYjrw,1,31297,530,0,158,21,530
2025-08-28,2025-09-03,samyang,Nocturnal Archives,UCC6-PXro65-lGgV_CJZ0Fsg,1,394,2,1,149,29,3
2025-08-28,2025-09-03,samyang,Nur Ekawati,UC2oCFbRdsK_ywWC57J-PwTQ,1,498,6,0,1,5,6
2025-08-28,2025-09-03,samyang,Nur larra aleesa,UCHdfQ0p6QkrOUsgpVk77q9w,1,363,5,3,7,16,8
2025-08-28,2025-09-03,samyang,Odil_Operator7773,UCYhUj9wxIU7efef_VICXVZg,6,1533,10,0,15,52,10
2025-08-28,2025-09-03,samyang,Oree Mart ,UC9RpquJrYaWccOF4ZXxoSEQ,2,77739,4068,17,42200,141,4085
2025-08-28,2025-09-03,samyang,Pak GM,UCf775rZ8zxw4AAZW6dndxWg,1,183249,2493,832,3500000,3519,3325
2025-08-28,2025-09-03,samyang,Pedro Re,UCx0jUOd3O8Sn-pfia1kov9Q,1,59,5,2,1030,1953,7
2025-08-28,2025-09-03,samyang,Pida Cabita,UCADfYVKNdwrLWgraj35Yuiw,1,36,0,0,24,10,0
2025-08-28,2025-09-03,samyang,Pink Ballerina,UC7_xD1qdmZ7bSC_TqAZvFvA,1,2256,27,0,528,3,27
2025-08-28,2025-09-03,samyang,Polisi Udin,UCgePQY4GqLT76mMuSxlNz-g,1,1351,16,0,6,2,16
2025-08-28,2025-09-03,samyang,Prastyars,UCzVi7IFdhtm-Nzpm45mZESg,1,2217,13,0,1900,298,13
2025-08-28,2025-09-03,samyang,Putih Aderia,UCbwo-z11gl3ajeaA2LTUhQQ,1,2040,6,0,37,58,6
2025-08-28,2025-09-03,samyang,QA Asmr,UCeYzOu4-Bp0SfvryLa6jcjw,2,2129,21,1,690,318,22
2025-08-28,2025-09-03,samyang,Ratjunn Sekarrrr,UCR2b98ekJUf6W5q6K92DHgg,1,1060,14,0,54,21,14
2025-08-28,2025-09-03,samyang,Ray Voldigoad,UCwTn-39kM3klDtOlfi6QnCQ,1,25,0,0,13700,122,0
2025-08-28,2025-09-03,samyang,ReetPete,UCYoTNzt_lyZR_3kW_wMa_Ww,10,9263,57,1,574,157,58
2025-08-28,2025-09-03,samyang,Reid Mitchell,UCv2WuOdkkKrrIPuwluPQWTQ,1,915,8,0,27,243,8
2025-08-28,2025-09-03,samyang,Remix,UCuWszrL94X-RNyg8KXWgcsA,1,29003,175,0,29900,185,175
2025-08-28,2025-09-03,samyang,Riska Gustiyani,UCYhTgv4ekH9o208ATHWrADA,1,43173,317,0,13800,2919,317
2025-08-28,2025-09-03,samyang,Rizki Ridwan,UC4pI7gXitc21F_h6udHsxlQ,1,8438,33,0,210,15,33
2025-08-28,2025-09-03,samyang,Roni Riski Lubis,UC3xZ9wHDdrIEDvlMArDDgEA,1,24,2,0,14,113,2
2025-08-28,2025-09-03,samyang,SAN WORLD ,UCYBMm1Y7zzsgc9_JVFQiv-g,1,1510,15,1,226,53,16
2025-08-28,2025-09-03,samyang,SIMPONIE,UCoZaOJ4A7UigETdqJxLLd8g,1,170,1,0,44600,4,1
2025-08-28,2025-09-03,samyang,SUR MIAN먹방,UCDQ3jwpwKl2SrgDY6Q9ycPg,1,937,13,0,211000,7459,13
2025-08-28,2025-09-03,samyang,Sabam ferlian,UCn7rfM5DrYFXewTn_eBsCsA,1,1500,13,1,238,60,14
2025-08-28,2025-09-03,samyang,Sadam Channel AI,UCnqHJvfdq2dWC9iSevxyjnA,1,9148,60,1,806,72,61
2025-08-28,2025-09-03,samyang,Sammy,UCTSuEq0WVMiIG-a-ajcdhkg,1,2,0,0,3,20,0
2025-08-28,2025-09-03,samyang,Samyang Foods Indonesia,UChfL5FMeLCvpa1nmctehAdA,1,21,0,0,10,2,0
2025-08-28,2025-09-03,samyang,Sanaji 1982,UCDxHlMOQHoGWQjhCKIKfdsg,2,1490,13,6,385,94,19
2025-08-28,2025-09-03,samyang,Sania Versari,UC_1K3w5VwJ1WqPb4bklEW2g,1,154,1,0,2,7,1
2025-08-28,2025-09-03,samyang,SceltaTop,UCbZV0OeTmxHlTAqbUVkigVw,2,2,0,2,9,723,2
2025-08-28,2025-09-03,samyang,Shaffana Hafidzah,UC0MLSe-zLdHxtUxAtFu4V7Q,1,2,0,0,127,155,0
2025-08-28,2025-09-03,samyang,Simplest at Less Ingredients 😃,UCaFb1IJAjzUX-QEKx5BFW_A,1,1748,13,0,1,0,13
2025-08-28,2025-09-03,samyang,Simply Fariha 🐈,UCiSxzJfTQAr3Dqd_8dg5ckg,1,887,5,0,931,374,5
2025-08-28,2025-09-03,samyang,Sisterhood,UC3SqA-EfcRUBNM6ddhQzO0A,1,2069,16,3,404,86,19
2025-08-28,2025-09-03,samyang,Snack Tube,UCP5WKd4TzUo2q7oiJlst5yQ,1,29,2,1,1180,687,3
2025-08-28,2025-09-03,samyang,SnackyRaccy,UClOH1mhcaKU_iyyq_bquF1g,1,3268,19,0,109,2,19
2025-08-28,2025-09-03,samyang,Spencer Taylor,UC_MZs89joVwG2rr7Ylm-p_g,1,2,0,0,134,322,0
2025-08-28,2025-09-03,samyang,St. Season,UCmb7zXvU0dtu8tzEq-VRH5g,1,295,0,0,30,22,0
2025-08-28,2025-09-03,samyang,Study Nida,UCMuxU4tC7XwuYKKmiVTadTw,3,2012,5,0,283,94,5
2025-08-28,2025-09-03,samyang,Supriclip,UChQQlrW0orY6X9RrEXkKaxg,1,5,1,0,4,4,1
2025-08-28,2025-09-03,samyang,Sữa Chua Bơ🥑,UCZkDP2JHtdjllWlsIfilUmA,1,772,3,0,321,177,3
2025-08-28,2025-09-03,samyang,T & Lee T.V.,UCbVKMAs2aPdxPuLF2kGd1Pg,1,1841,65,0,46100,1551,65
2025-08-28,2025-09-03,samyang,TAGAUMA TV MUKBANG,UCgaR_TFeDwBTCUenBxXsdUg,1,598,12,0,31300,2899,12
2025-08-28,2025-09-03,samyang,Tafakoer,UCsRd1BkfuCFvuWRSPTRtPEQ,1,180,6,0,206000,11231,6
2025-08-28,2025-09-03,samyang,Taofik Hidayat,UC9ZVBzkzzm1O0-kB7j1uPjw,2,3790,11,2,82,56,13
2025-08-28,2025-09-03,samyang,Taylor Nguyen,UCg0rq7PP_asbxvIGCqS9KNw,1,31927,719,2,108,40,721
2025-08-28,2025-09-03,samyang,Team Cabs' TV,UCHGPJXuqC-FOH50ypf1RRtQ,1,1,0,0,5,42,0
2025-08-28,2025-09-03,samyang,The ADHD Explorer,UCRrmvrT8KC5R-dfkn0U4JqA,2,388,2,2,91,23,4
2025-08-28,2025-09-03,samyang,The Chaotic Queen ,UCRuVvZT7MY-oEB__P7qyJUA,1,6541,69,0,875,840,69
2025-08-28,2025-09-03,samyang,The Fredrikssons Online,UCsFHaU1N1Zi9knI69a7zOPQ,1,17,1,0,0,3,1
2025-08-28,2025-09-03,samyang,The Ramen Rater,UCoO7I0stFzbrcLbHxZ7tOFA,1,1212,9,0,23600,3943,9
2025-08-28,2025-09-03,samyang,The Tech Ravens - Tamil,UC8bwDvW_mAL19pX_wr_eBkg,1,129,11,4,1030,12,15
2025-08-28,2025-09-03,samyang,Thungtung Man,UCVKwDGc9e_nUPo0tuCOka-w,1,123385,1697,84,98500,94,1781
2025-08-28,2025-09-03,samyang,Thái Chuối TV,UCQ4pBEgJ7GmFLjw2_saiH5A,1,107998,1349,57,1260000,892,1406
2025-08-28,2025-09-03,samyang,TikTokSnacks,UCODmBVzIiArRTUnqoJLfK_Q,1,11,1,0,1,4,1
2025-08-28,2025-09-03,samyang,Tina Mini Cooking,UCmcUAA6iuCZHQMWXtoYHZBg,1,22832,5025,93,1820000,270,5118
2025-08-28,2025-09-03,samyang,Tiny Mila Chef,UCj7lkfXjDI1tcM9yp3cpFGg,1,6228,393,2,1870,147,395
2025-08-28,2025-09-03,samyang,Tiny Yum Cooking,UChXKWrZq4b8VMJ-Df_y6aTg,1,1,0,1,3,15,1
2025-08-28,2025-09-03,samyang,Tiwan,UCV8zvc4LigCKTN8TPMJB66A,1,19,2,0,69,35,2
2025-08-28,2025-09-03,samyang,Today Repair,UCVU28_f3aMVbuUzWHPiKfSQ,1,744,6,0,458,8,6
2025-08-28,2025-09-03,samyang,Toko Kamera Online Together Kamera Store,UCGtHMN3N0NW4Qmz5NXcbgYg,1,1053,4,0,2380,690,4
2025-08-28,2025-09-03,samyang,Trafuca,UC2FrRkKO0s5a3gkFxAJQwiw,1,32971,106,0,259,60,106
2025-08-28,2025-09-03,samyang,Tuan Tralalelo,UCSSHckmuJHBZLGTxDtXTF9w,1,1879,11,0,2830,20,11
2025-08-28,2025-09-03,samyang,Tuang Ngeunah,UCby37oP2F-atbTphGFk5SBQ,1,1844,12,0,1790,308,12
2025-08-28,2025-09-03,samyang,TungBang,UCveXJ2U0MoTlaPIWCQDSkig,1,2909,12,0,6,6,12
2025-08-28,2025-09-03,samyang,Tyra Asmawiii,UChVxwjE-eFfyipKfoEvIM0Q,1,3550,23,0,234,103,23
2025-08-28,2025-09-03,samyang,Vanessa Nathan,UCIcd8M09bPH9nVTz7Ral0TQ,1,31,5,0,1,1,5
2025-08-28,2025-09-03,samyang,Village_Photograpy_143,UCvc6iYDuZaXpxzbC46H59aA,1,15,4,0,6690,82,4
2025-08-28,2025-09-03,samyang,WINDA IMUTZ _9415,UC-4ipOrGgyT5jTn3ci4axPQ,1,6,2,0,17,66,2
2025-08-28,2025-09-03,samyang,Wahyu pipi channel,UCy1HgdIrYiArPScH0JQMOTg,1,17824,58,0,629,207,58
2025-08-28,2025-09-03,samyang,Wahyuni Mila,UCNzpmG_55kFREFYaFWH3w9g,1,5,0,0,3,170,0
2025-08-28,2025-09-03,samyang,Wilder Quiroz,UCxtpzyRl7gTzJOlmzuPkgJw,1,1483,10,1,49,92,11
2025-08-28,2025-09-03,samyang,Will n Win TV,UCNqSA-uxQJn7NnFnT7ZJ_Jw,1,15315,428,4,1110000,3951,432
2025-08-28,2025-09-03,samyang,YAYAN GENDOET,UCtHt4wo6DeKrwZZnXO0eRyw,1,156,0,0,5170,2141,0
2025-08-28,2025-09-03,samyang,Yanwar Dayu,UCh6rPKiwferz9Ask2B-I-qg,1,1594,12,0,10300,1392,12
2025-08-28,2025-09-03,samyang,Zahra Sofia 5,UCBtTrD1fh-6ujmva94QlX3Q,1,29565,131,0,13100,470,131
2025-08-28,2025-09-03,samyang,ZaniCago,UCmGLAJ306mc_AZRacP8Iq0Q,1,1395,4,0,646,262,4
2025-08-28,2025-09-03,samyang,Zote,UC2OTgv2G3FVFJ_AZg5zJyZg,1,1179,2,0,79,164,2
2025-08-28,2025-09-03,samyang,adibah and family,UCUnR4_03IPd13Tb_Pjd2sYw,1,10,0,0,12,189,0
2025-08-28,2025-09-03,samyang,ahens cook,UCAjJoC0oMR0CNVaBEgvnk4Q,1,1992,40,0,5,1,40
2025-08-28,2025-09-03,samyang,albori life,UCLET7kgkAjyhv3cB8KQGXuQ,1,1052,8,2,839,653,10
2025-08-28,2025-09-03,samyang,alyssa mecca,UC7-fMwd0oiKLjUiq9F2ixGQ,1,12,0,0,6,137,0
2025-08-28,2025-09-03,samyang,andri hidayat,UCSTdxAKX4jRN5TZzje_mENw,1,954,7,0,963,158,7
2025-08-28,2025-09-03,samyang,angelinngel,UCRV-d7uEv5o30LFthBiUWbg,1,2026,34,1,65000,353,35
2025-08-28,2025-09-03,samyang,aprilia_ 926,UCWp5UUpJgA74Ffb_MRhkaSA,1,368,1,0,280,282,1
2025-08-28,2025-09-03,samyang,araaa Adaradwizhafira,UCOLdHdwC3tZIlB85dQmnxyw,2,11,2,0,5,75,2
2025-08-28,2025-09-03,samyang,ayummymeal,UCPFtIs-THv7c3WlE3di71Hg,1,538,9,0,537,78,9
2025-08-28,2025-09-03,samyang,azahra,UCnbwj5mFTWUN5R4Y0FEenDg,1,1,0,0,7,73,0
2025-08-28,2025-09-03,samyang,boxcat,UCkNc2R2AtsQBlpdw0jT4k7w,1,1217,16,0,27,36,16
2025-08-28,2025-09-03,samyang,chicken is not meat,UCarQaAixHxHcrZg3k_ftdAA,1,3570,44,1,142,53,45
2025-08-28,2025-09-03,samyang,clau,UCcsGvYOKvHhCqVZxj_NDJQg,1,2079,49,2,817,28,51
2025-08-28,2025-09-03,samyang,deepika singjalee,UCBEHH2uiA9C-jxuLcR0jSEw,1,71,10,8,149,106,18
2025-08-28,2025-09-03,samyang,didimukbang,UC1V90OksABab9RnEGvvDoJw,1,104,6,0,16,12,6
2025-08-28,2025-09-03,samyang,diva chanel,UCx6DX-i6x2oFpxhLMc5go_w,1,12,0,0,16,70,0
2025-08-28,2025-09-03,samyang,eat hamzh,UCcPyDhqqOou3C-PWhIHKLXQ,1,3201,33,4,378,60,37
2025-08-28,2025-09-03,samyang,eatwithdian,UCnKMaNmwDDBMMxPuC4Kz13Q,1,36387,167,1,4210,398,168
2025-08-28,2025-09-03,samyang,foodie pihuu☺,UCvDxFp_HF2PdFCUNRRbpIMg,1,870,43,0,1040,222,43
2025-08-28,2025-09-03,samyang,foodislust,UCeEsHgDnRJQVcHXSZW20GRQ,1,41006,681,7,1890,114,688
2025-08-28,2025-09-03,samyang,funenterainment,UCWYyRyy36dFqTjsN7fPnuJw,1,906,2,0,28,11,2
2025-08-28,2025-09-03,samyang,huidia,UCOK9yoJkLEo_XzLT4h8uNfA,1,26234,1907,10,261,25,1917
2025-08-28,2025-09-03,samyang,irene kim 김예린,UC1k2oMBTGoTu6Ha3Lm_fYQg,1,386995,10572,106,69200,423,10678
2025-08-28,2025-09-03,samyang,itseᥣᥣà,UCt3mySmdF5YL5M6aP-Pxx0Q,1,2214,7,0,23,11,7
2025-08-28,2025-09-03,samyang,kyunty uhuy,UCOHpcEjsDS6Hi2LVUDYBaCQ,1,274,0,0,35,31,0
2025-08-28,2025-09-03,samyang,laura_chan,UC6-8n9XdaR63iJNNauS3IAg,1,27,3,0,40,325,3
2025-08-28,2025-09-03,samyang,maknyoss,UCsag_TEAXTzgQo6sdi8ao6g,1,42,3,0,53,22,3
2025-08-28,2025-09-03,samyang,mantra camera sales,UCoLiKoUjT67H1lKt3kqPJ1w,1,393,8,0,7410,594,8
2025-08-28,2025-09-03,samyang,medo3200,UCy18U9me6iD8kWjCYQaBOvg,1,7526,60,0,45,23,60
2025-08-28,2025-09-03,samyang,milena martins,UCrqfA3E4kviMhAutuXEuZlg,2,1213,15,0,6,39,15
2025-08-28,2025-09-03,samyang,mukbang channel,UC6sIZS9yg8CijWlKVmBA6KQ,1,2749,160,1,972,79,161
2025-08-28,2025-09-03,samyang,mukbang_tiktok*kompilasi,UCjVIFzIkL1HxNHk1mI7pKxQ,2,5475,46,0,32,16,46
2025-08-28,2025-09-03,samyang,nibblenest  🍓⋆.ೃ࿔,UCLAicZV5oZuVRN_jdJ8TpnA,1,6,0,0,0,3,0
2025-08-28,2025-09-03,samyang,nur hamdiah ,UCe6HJQfdoavuPQxxk8-YeYA,1,6,0,0,83,27,0
2025-08-28,2025-09-03,samyang,nurulannisase,UCwZvqAEXZ9Cz0NW6n9mm_PQ,1,31623,144,3,4080,840,147
2025-08-28,2025-09-03,samyang,onlyoliver,UCAiFAr4shU_wqvtGE1Z-xhw,3,2555,0,0,1990,919,0
2025-08-28,2025-09-03,samyang,origamiii🍀,UCxUaqEYnhHHcSSL7MJTKL6w,1,11214,56,0,1050,394,56
2025-08-28,2025-09-03,samyang,praditha Narendra,UCMMhWHymEs2NRPk2Sb30v_Q,1,6,0,0,43,138,0
2025-08-28,2025-09-03,samyang,queen_imoet♡,UCCbCpD2UxJYY2NorBVhMe6A,1,17,2,0,281,53,2
2025-08-28,2025-09-03,samyang,somabliss,UCt7XlhzRIpnXu58RkWHteXQ,1,1046,13,0,877,278,13
2025-08-28,2025-09-03,samyang,tanboy kun,UC8rHUssNDJ9YEjfduAqJBmw,1,61705,2889,33,20300000,1047,2922
2025-08-28,2025-09-03,samyang,tungtung. sahur,UC-CoCmpo-XXem49p5LGWwlg,1,1,0,0,0,9,0
2025-08-28,2025-09-03,samyang,venamaritres,UCchYT6b_M_CBfY_2Mkm3uyA,1,2,0,0,5,3,0
2025-08-28,2025-09-03,samyang,viona_v4amp⚧웃유,UCG1QsCc7Nx2vzzF_MS2-2LA,1,339,3,0,12,44,3
2025-08-28,2025-09-03,samyang,xTr MAMA,UC1Ec1YJL6pt7ijzKe46fGEQ,1,10,0,0,291,135,0
2025-08-28,2025-09-03,samyang,Ăn ngon mặc đẹp,UC6nGVXQV34T0pCQyKHHQoRw,1,1237,4,1,191,1,5
2025-08-28,2025-09-03,samyang,ঞじòぴé ザビエル ઈଓᦗ࿐,UCiG63yKC2YwcDaQNPY8MgJQ,1,106,1,0,971,471,1
2025-08-28,2025-09-03,samyang,เปรียวยังไม่เปรี้ยว,UCq0bcXvOJjYJ3UPyU5ndXcQ,1,31461,1492,1,266000,1370,1493
2025-08-28,2025-09-03,samyang,ᴛᴇᴅ ᴀɴᴅ ᴍɪᴛsᴜᴋɪɪ★,UC3_nLhAQhkIgHTFL_wp_YEA,1,1341,6,16,20,22,22
2025-08-28,2025-09-03,samyang,田原栄一,UCgEOFDMGSDyG5anqUcSOPRQ,2,301,17,0,6650,2599,17
2025-08-28,2025-09-03,samyang,𝘾𝙧𝙮𝙨𝙩𝙖𝙡,UCQqYb1Jnq2xCTpsDt2Vmfqg,1,434,2,0,28,154,2
2025-08-28,2025-09-03,samyang,𝙜𝙝𝙖𝙣𝙞𝙖𝙮𝙩,UCgZsP5bZaAb1JF3HGvi0IgQ,1,605,3,0,88,33,3
2025-08-28,2025-09-03,samyang,🎉FAMILY🎉,UCUYAAB-BhCVVBfwj2hOiYKw,1,9,0,0,21,65,0
2025-08-28,2025-09-03,samyang,🧁blueberry muffin🫐,UCCYBFc63mG15WceiPQ2Q0Vw,1,20,0,4,3,31,4
2025-08-28,2025-09-03,sempio,Bugalalla Crime,UCPc806nmf91jkptTvXFvpkg,1,127716,8159,2054,225000,969,10213
2025-08-28,2025-09-03,sempio,Canale 122 Fatti di Nera,UCp8ozUUj3eAb2oHk1FUOnyQ,1,22031,675,46,27300,473,721
2025-08-28,2025-09-03,sempio,Davide B,UCfKViVRnTzaP0qVBmY4MEWg,1,10,0,0,16,30,0
2025-08-28,2025-09-03,sempio,Delitti Insoluti,UC3lSNAP3ABGmOtP3s7vaRoA,2,54,0,0,22,13,0
2025-08-28,2025-09-03,sempio,Dentro il Gossip,UCY6sGVn4k5cOQMgkP0Agk6w,2,2754,69,56,4070,167,125
2025-08-28,2025-09-03,sempio,Dietro la Cronaca,UC1ocgQLHdDOhW9_3DZ2isAQ,1,135,1,0,26,76,1
2025-08-28,2025-09-03,sempio,Drama & Scoop,UCTVTkuyS0Sp62oaukAj6XZg,1,181,5,0,23900,395,5
2025-08-28,2025-09-03,sempio,GOSSIP ITALIA 24,UCvBJAC05Lw3mnKFR0J4Orlw,1,543,8,0,42600,2274,8
2025-08-28,2025-09-03,sempio,GOSSIP OGGI NEWS,UCyTGgkq5xU9JR3JkQ5qodHA,1,616,31,6,2650,145,37
2025-08-28,2025-09-03,sempio,Gossip Exclusive,UCPSuz-RShD2HlIXVlRmKhjg,1,248,10,2,11000,311,12
2025-08-28,2025-09-03,sempio,IA DETECTIVE ITALIA,UCZTHiSR6x6K1Ciwkx21v7Kw,2,11052,665,238,3710,50,903
2025-08-28,2025-09-03,sempio,IL CANALE DEL LATO OSCURO,UC2iEqy564Sdi3jUiaT_psrg,1,728,14,1,128,20,15
2025-08-28,2025-09-03,sempio,Il Tempo,UCiu-UZWPoNwTHbjM-aJP3Tg,1,19746,1411,251,25300,907,1662
2025-08-28,2025-09-03,sempio,Luca Turla ,UCnk9O2bFVHUnDFyl55wvxUA,1,6116,196,79,7180,214,275
2025-08-28,2025-09-03,sempio,M.A.X - Dubbi & Contraddizioni ,UCuZi8cQ80_bO3_f2YOy9gfQ,1,387,4,0,1060,829,4
2025-08-28,2025-09-03,sempio,Ragionevole dubbio,UCOob9A-D9QJfYwB59Doj73Q,1,14648,1492,340,16100,168,1832
2025-08-28,2025-09-03,sempio,Scopri i segreti dei personaggi famosi,UCuXQPszzmQV-WXB8XFqy5Qw,4,9871,225,42,17300,662,267
2025-08-28,2025-09-03,sempio,Sergio Spinnato,UCRoV0fp6KP-GOkUp65d1EIg,1,18407,1652,386,7650,97,2038
2025-08-28,2025-09-03,sempio,Sofija Kovacevic,UCRdmxI64lkoOdly-Rl_TMqA,1,76,0,0,51,54,0
2025-08-28,2025-09-03,sempio,Sotto La Maschera,UCNp9hZmAgd4Mysyt01e-1fg,2,3975,101,52,1500,66,153
2025-08-28,2025-09-03,sempio,Spettegolando,UC2CekWONK_rC74Tg8sPDmyQ,1,11335,199,58,3430,179,257
2025-08-28,2025-09-03,sempio,Storie & Cronaca,UCQ0esz_zv_q4if9Haq0rYsg,4,14163,520,107,8490,296,627
2025-08-28,2025-09-03,sempio,Tag24,UCsITVhq9BC1SHdiFQRkSc6A,1,21359,599,251,56100,8160,850
2025-08-28,2025-09-03,sempio,Wellback System - Stop al Mal di Schiena,UCllDrGwZD7K1WjfpWNzCPxw,1,4,0,0,501,136,0
2025-08-28,2025-09-03,shin ramen,"
ClayFire Kitchen | Fire Cooking & Clay Pot Meals",UC5nfVt1W3oVjai3Zsrjm8IQ,1,1892,0,4,998,17,4
2025-08-28,2025-09-03,shin ramen,06skfamily_vlogs,UCN4xnr_lFC3zW0NN5QB3DuA,1,1360,13,0,255,222,13
2025-08-28,2025-09-03,shin ramen,Aishwarya,UCR8SHjvHJnibwEG8W-JIKNw,1,54,6,0,40400,570,6
